time,open,high,low,close,volume,open_interest,Pct_Change,Cumulative_Decline,Threshold,Significant,EMA,Rolling_StdDev
2004-04-22 00:00:00+05:30,18.8,18.95,18.6,18.76,11060,0,0.5898123324396876,-5.068214888264913,-1.8362483294402474,Yes,0.2089496916580207,1.022599010549134
2004-04-23 00:00:00+05:30,18.95,19.1,18.8,19.0,10040,0,1.2793176972281328,-3.7888971910367806,-1.710578986773982,Yes,0.3108895017123171,1.0107342442431495
2004-04-27 00:00:00+05:30,18.6,18.6,18.3,18.35,46850,0,-3.421052631578936,-7.209949822615716,-2.6635476966496547,Yes,-0.0445335586011355,1.3095070690242596
2004-04-28 00:00:00+05:30,18.49,18.49,18.0,18.06,36600,0,-1.580381471389658,-8.790331294005373,-2.92960782159159,Yes,-0.1908047883905186,1.3694015166005358
2004-04-29 00:00:00+05:30,18.22,18.22,17.9,17.9,2200,0,-0.8859357696566983,-9.67626706366207,-2.950682353139252,Yes,-0.2570077389872976,1.3468373070759772
2004-04-30 00:00:00+05:30,18.0,18.18,17.88,18.01,122820,0,0.6145251396648233,-9.061741923997246,-2.8771996179822206,Yes,-0.17400460768709564,1.3515975051475624
2004-05-03 00:00:00+05:30,17.85,17.85,17.5,17.74,49170,0,-1.4991671293725917,-10.560909053369837,-2.737619298827057,Yes,-0.30021056213333336,1.2187043683468617
2004-05-04 00:00:00+05:30,18.35,18.35,17.8,18.05,2850,0,1.7474633596392453,-8.813445693730593,-2.667633904213854,Yes,-0.10519399815499256,1.2812199530294306
2004-05-05 00:00:00+05:30,17.51,18.38,17.51,18.18,8950,0,0.720221606648197,-8.093224087082396,-2.53544014731856,Yes,-0.026582988173736416,1.2544285795724117
2004-05-06 00:00:00+05:30,18.0,18.48,18.0,18.26,14400,0,0.44004400440045277,-7.653180082681943,-2.4913766066183243,Yes,0.017857677785710173,1.2546171422020171
2004-05-07 00:00:00+05:30,18.2,18.2,18.0,18.05,12500,0,-1.150054764512598,-8.803234847194542,-2.583773860397338,Yes,-0.0933720786236525,1.2452008908868428
2004-05-10 00:00:00+05:30,18.5,18.5,17.65,17.68,43140,0,-2.0498614958448846,-10.853096343039427,-2.888898190579086,Yes,-0.27970440407329367,1.3045968932528962
2004-05-11 00:00:00+05:30,17.25,18.0,17.0,17.23,116630,0,-2.5452488687782715,-13.398345211817698,-3.237513870900562,Yes,-0.49547054356900583,1.3710216636657782
2004-05-12 00:00:00+05:30,17.2,17.4,17.0,17.29,13100,0,0.34822983168891763,-13.05011538012878,-3.1586723581890013,Yes,-0.415118126877775,1.371777115655613
2004-05-13 00:00:00+05:30,16.8,17.88,16.8,17.51,58360,0,1.272411798727613,-11.777703581401166,-3.0657763592444316,Yes,-0.25440099110583325,1.4056876840692991
2004-05-14 00:00:00+05:30,17.2,17.2,15.96,16.09,105100,0,-8.109651627641357,-19.887355209042525,-5.468079307800462,Yes,-1.0025200993473116,2.2327796042265753
2004-05-17 00:00:00+05:30,15.8,15.8,14.1,14.19,184050,0,-11.808576755748913,-31.695931964791438,-8.700143609459403,Yes,-2.03166835233794,3.3342376285607314
2004-05-18 00:00:00+05:30,16.0,16.0,14.53,15.19,29200,0,7.047216349541929,-24.648715615249507,-8.800012835397785,Yes,-1.1670126664446192,3.816500084476583
2004-05-19 00:00:00+05:30,15.8,16.0,15.4,15.7,43180,0,3.3574720210664877,-21.29124359418302,-8.606769980379974,Yes,-0.7361093628721327,3.9353303087539206
2004-05-20 00:00:00+05:30,15.8,17.4,15.2,16.12,48980,0,2.6751592356688114,-18.616084358514208,-8.385007650056819,Yes,-0.41122663920156655,3.986890505427626
2004-05-21 00:00:00+05:30,15.93,15.93,15.24,15.5,125050,0,-3.8461538461538547,-22.46223820466806,-8.813321945635966,Yes,-0.738362563673213,4.037479690981376
2004-05-24 00:00:00+05:30,16.2,16.2,15.8,16.11,29550,0,3.9354838709677376,-18.526754333700325,-8.60102855515651,Yes,-0.2932343318026463,4.153897111676932
2004-05-25 00:00:00+05:30,16.1,16.6,15.78,16.25,74320,0,0.8690254500310468,-17.65772888366928,-8.419767603420784,Yes,-0.18254292400896122,4.118612339705911
2004-05-26 00:00:00+05:30,16.5,16.88,15.9,15.95,78620,0,-1.846153846153853,-19.503882729823133,-8.586246832147665,Yes,-0.34098205945133186,4.122632386348167
2004-05-27 00:00:00+05:30,16.02,16.03,15.5,15.93,20160,0,-0.12539184952977678,-19.62927457935291,-8.565928040241227,Yes,-0.3204496585064219,4.122739190867402
2004-05-28 00:00:00+05:30,15.7,15.7,15.01,15.13,29540,0,-5.021971123666036,-24.651245703018944,-9.235943429833291,Yes,-0.7682136075692423,4.233864911132025
2004-05-31 00:00:00+05:30,14.8,15.4,14.8,14.82,13840,0,-2.0489094514210215,-26.700155154439965,-9.371309511777211,Yes,-0.8901846403170308,4.24056243573009
2004-06-01 00:00:00+05:30,15.2,15.4,15.1,15.15,73970,0,2.2267206477732726,-24.473434506666692,-9.10749417674848,Yes,-0.5933365176417639,4.257078829553358
2004-06-02 00:00:00+05:30,15.2,15.38,15.2,15.3,4110,0,0.990099009900991,-23.4833354967657,-8.967570512805263,Yes,-0.4425331340662634,4.2625186893695
2004-06-03 00:00:00+05:30,15.54,15.68,15.05,15.08,137940,0,-1.4379084967320321,-24.921243993497733,-9.047629972018257,Yes,-0.5373307876534794,4.255149592182389
2004-06-04 00:00:00+05:30,15.0,15.25,15.0,15.24,74750,0,1.0610079575596787,-23.860236035938055,-8.937071963965932,Yes,-0.385108050014131,4.275981956975901
2004-06-07 00:00:00+05:30,15.88,15.88,15.38,15.46,6330,0,1.4435695538057791,-22.416666482132275,-8.794018881482065,Yes,-0.21094827822175863,4.291535301630153
2004-06-08 00:00:00+05:30,15.5,15.55,15.5,15.54,30240,0,0.5174644243208126,-21.89920205781146,-8.6860757071338,Yes,-0.1415756398843709,4.272250033624714
2004-06-09 00:00:00+05:30,15.7,15.7,15.5,15.54,10460,0,0.0,-21.89920205781146,-8.66737527030134,Yes,-0.12809224560966892,4.269641512345836
2004-06-10 00:00:00+05:30,15.5,15.8,15.21,15.32,181370,0,-1.4157014157014092,-23.31490347351287,-8.760927088752533,Yes,-0.25072169038031084,4.255102699186111
2004-06-11 00:00:00+05:30,15.6,15.6,15.28,15.32,43510,0,0.0,-23.31490347351287,-7.963476399908909,Yes,-0.22684343415361458,3.868316482877647
2004-06-14 00:00:00+05:30,15.0,15.28,14.9,15.2,3700,0,-0.7832898172323799,-24.09819329074525,-5.7702271831687115,Yes,-0.27983832778016365,2.745194427694274
2004-06-15 00:00:00+05:30,15.2,16.88,14.55,16.07,19330,0,5.723684210526314,-18.374509080218935,-4.882933692886605,Yes,0.29192572348711987,2.5874297081868627
2004-06-16 00:00:00+05:30,15.55,15.55,15.08,15.13,7410,0,-5.8494088363410075,-24.22391791655994,-5.943902230030385,Yes,-0.29296328221079704,2.825469473909794
2004-06-17 00:00:00+05:30,15.5,15.5,15.05,15.05,700,0,-0.5287508261731633,-24.752668742733103,-5.809004459661647,Yes,-0.3154192387786414,2.746792610441503
2004-06-18 00:00:00+05:30,15.2,15.45,15.08,15.1,74700,0,0.33222591362125353,-24.42044282911185,-5.492484138815224,Yes,-0.2537387480738895,2.6193726953706675
2004-06-21 00:00:00+05:30,15.4,15.4,14.86,15.05,156190,0,-0.3311258278145601,-24.75156865692641,-5.143668168145268,Yes,-0.2611089461444296,2.4412796110004193
2004-06-22 00:00:00+05:30,14.9,15.05,14.8,14.85,12000,0,-1.3289036544850585,-26.08047231141147,-5.2324333356640755,Yes,-0.3628036802721085,2.4348148276959836
2004-06-23 00:00:00+05:30,14.91,14.91,14.7,14.71,49320,0,-0.942760942760934,-27.023233254172403,-5.248614756052542,Yes,-0.4180377052710443,2.415288525390749
2004-06-24 00:00:00+05:30,15.18,15.18,14.7,14.97,29350,0,1.7675050985723972,-25.255728155600007,-5.1344006502022745,Yes,-0.20989077157166894,2.4622549393153026
2004-06-25 00:00:00+05:30,15.0,15.2,14.8,15.08,83260,0,0.7348029392117539,-24.520925216388253,-4.523101316982377,Yes,-0.1199199419732477,2.2015906875045648
2004-06-28 00:00:00+05:30,15.0,15.25,14.91,15.1,18000,0,0.13262599469496816,-24.388299221693284,-4.391427578084287,Yes,-0.09586794800484619,2.1477798150397205
2004-06-29 00:00:00+05:30,15.25,15.25,15.18,15.18,520,0,0.5298013245033095,-23.858497897189974,-4.22189324238942,Yes,-0.036280398242164696,2.0928064220736275
2004-06-30 00:00:00+05:30,15.0,15.25,14.85,15.22,6530,0,0.26350461133071157,-23.59499328585926,-4.1708345182674345,Yes,-0.00772944494950982,2.0815525366589624
2004-07-01 00:00:00+05:30,15.24,15.4,15.2,15.33,176660,0,0.7227332457292901,-22.87226004012997,-4.056664808371893,Yes,0.061838430353233026,2.0592516193625627
2004-07-02 00:00:00+05:30,15.5,15.54,14.1,15.37,197840,0,0.2609262883235486,-22.61133375180642,-4.013975436577002,Yes,0.08079917873135832,2.0473873076541804
2004-07-05 00:00:00+05:30,15.46,15.55,15.32,15.4,114210,0,0.19518542615486467,-22.416148325651555,-3.9521792707917633,Yes,0.09169310705740653,2.021936188924585
2004-07-06 00:00:00+05:30,15.4,15.59,15.4,15.58,82870,0,1.1688311688311748,-21.24731715682038,-3.877536660420983,Yes,0.194277684369194,2.0359071723950883
2004-07-07 00:00:00+05:30,15.5,15.8,15.5,15.75,22080,0,1.0911424903722766,-20.156174666448102,-3.8194303948358184,Yes,0.27969338017901135,2.049561887507415
2004-07-08 00:00:00+05:30,15.5,15.95,15.12,15.41,38340,0,-2.15873015873016,-22.31490482517826,-4.121878853796248,Yes,0.04746256694956649,2.084670710372907
2004-07-09 00:00:00+05:30,15.21,15.9,14.82,15.56,70520,0,0.9733939000649006,-21.34151092511336,-4.053913681621253,Yes,0.13564650343674117,2.0947800925289974
2004-07-12 00:00:00+05:30,15.72,15.72,15.25,15.62,24800,0,0.385604113110527,-20.955906812002834,-4.010872555448069,Yes,0.15945199007233982,2.085162272760204
2004-07-13 00:00:00+05:30,15.21,16.35,15.21,15.38,69110,0,-1.5364916773367376,-22.49239848933957,-3.306169984751474,Yes,-0.0020664544428104226,1.6520517651543316
2004-07-14 00:00:00+05:30,15.63,15.63,15.25,15.26,6480,0,-0.7802340702210753,-23.27263255956065,-2.0789131850433327,Yes,-0.0761776559455023,1.0013677645489152
2004-07-15 00:00:00+05:30,15.15,15.57,15.15,15.57,74960,0,2.0314547837483543,-21.241177775812293,-2.043542833574163,Yes,0.12454924307296023,1.0840460383235615
2004-07-16 00:00:00+05:30,15.58,15.78,15.58,15.65,11370,0,0.5138086062941527,-20.72736916951814,-2.010749174820431,Yes,0.16162156337974046,1.0861853691000858
2004-07-19 00:00:00+05:30,16.25,16.25,15.8,15.9,95530,0,1.5974440894568787,-19.129925080061263,-1.947572628021559,Yes,0.2983665658632774,1.1229695969424183
2004-07-20 00:00:00+05:30,15.8,15.85,15.8,15.85,19150,0,-0.3144654088050314,-19.444390488866294,-1.895972062998955,Yes,0.24000161589486704,1.067986839446911
2004-07-21 00:00:00+05:30,15.9,15.98,15.8,15.9,44900,0,0.3154574132492094,-19.128933075617084,-1.8031223592778372,Yes,0.24718788230956631,1.0251551207937017
2004-07-22 00:00:00+05:30,15.8,16.14,15.8,15.91,28430,0,0.06289308176099517,-19.066039993856087,-1.719624887232399,Yes,0.22963599654303574,0.9746304418877173
2004-07-23 00:00:00+05:30,16.18,16.19,16.1,16.1,6390,0,1.1942174732872513,-17.871822520568834,-1.6594339745631916,Yes,0.3215008990901039,0.9904674368266477
2004-07-26 00:00:00+05:30,16.1,16.35,15.57,16.34,61370,0,1.4906832298136496,-16.381139290755186,-1.6113357351356303,Yes,0.4328515972542511,1.0220936661949407
